ep_rew_mean,time_elapsed,total_timesteps
1.87e+03,31,2048
1.78e+03,72,4096
,,
1.77e+03,109,6144
,,
1.7e+03,149,8192
,,
1.71e+03,192,10240
,,
1.71e+03,230,12288
,,
1.72e+03,269,14336
,,
1.73e+03,311,16384
,,
1.72e+03,350,18432
,,
1.74e+03,389,20480
,,
1.75e+03,428,22528
,,
1.73e+03,467,24576
,,
1.71e+03,504,26624
,,
1.72e+03,542,28672
,,
1.76e+03,584,30720
,,
1.79e+03,622,32768
,,
1.81e+03,660,34816
,,
1.84e+03,701,36864
,,
1.81e+03,740,38912
,,
1.87e+03,779,40960
,,
1.85e+03,819,43008
,,
1.85e+03,858,45056
,,
1.89e+03,898,47104
,,
1.9e+03,935,49152
,,
1.94e+03,976,51200
,,
1.95e+03,1013,53248
,,
2.01e+03,1050,55296
,,
2.05e+03,1090,57344
,,
2.1e+03,1128,59392
,,
2.13e+03,1165,61440
,,
2.13e+03,1203,63488
,,
2.16e+03,1244,65536
,,
2.18e+03,1283,67584
,,
2.22e+03,1323,69632
,,
2.26e+03,1365,71680
,,
2.28e+03,1404,73728
,,
2.32e+03,1444,75776
,,
2.38e+03,1488,77824
,,
2.28e+03,1527,79872
,,
2.05e+03,1566,81920
,,
1.78e+03,1609,83968
,,
1.72e+03,1648,86016
,,
1.55e+03,1687,88064
,,
1.49e+03,1730,90112
,,
1.38e+03,1769,92160
,,
1.21e+03,1808,94208
,,
1.14e+03,1847,96256
,,
1.18e+03,1888,98304
,,
1.24e+03,1925,100352
,,
1.32e+03,1962,102400
,,
1.35e+03,2003,104448
,,
1.35e+03,2039,106496
,,
1.39e+03,2076,108544
,,
1.44e+03,2117,110592
,,
1.45e+03,2154,112640
,,
1.48e+03,2192,114688
,,
1.53e+03,2229,116736
,,
1.58e+03,2270,118784
,,
1.63e+03,2310,120832
,,
1.64e+03,2348,122880
,,
1.67e+03,2389,124928
,,
1.69e+03,2426,126976
,,
1.7e+03,2463,129024
,,
1.73e+03,2504,131072
,,
1.76e+03,2542,133120
,,
1.82e+03,2580,135168
,,
1.86e+03,2618,137216
,,
1.88e+03,2658,139264
,,
1.9e+03,2698,141312
,,
1.91e+03,2737,143360
,,
1.92e+03,2779,145408
,,
1.95e+03,2817,147456
,,
1.96e+03,2855,149504
,,
1.95e+03,2896,151552
,,
1.94e+03,2933,153600
,,
1.91e+03,2970,155648
,,
1.93e+03,3007,157696
,,
1.93e+03,3047,159744
,,
1.92e+03,3084,161792
,,
1.91e+03,3120,163840
,,
1.91e+03,3161,165888
,,
1.89e+03,3198,167936
,,
1.82e+03,3236,169984
,,
1.8e+03,3273,172032
,,
1.79e+03,3312,174080
,,
1.78e+03,3349,176128
,,
1.76e+03,3386,178176
,,
1.75e+03,3426,180224
,,
1.75e+03,3464,182272
,,
1.75e+03,3502,184320
,,
1.74e+03,3543,186368
,,
1.73e+03,3581,188416
,,
1.72e+03,3618,190464
,,
1.73e+03,3655,192512
,,
1.76e+03,3696,194560
,,
1.74e+03,3734,196608
,,
1.69e+03,3771,198656
,,
1.71e+03,3812,200704
,,
1.69e+03,3849,202752
,,
1.7e+03,3886,204800
,,
1.68e+03,3926,206848
,,
1.61e+03,3964,208896
,,
1.63e+03,4001,210944
,,
1.58e+03,4038,212992
,,
1.6e+03,4079,215040
,,
1.6e+03,4116,217088
,,
1.57e+03,4154,219136
,,
1.63e+03,4195,221184
,,
1.62e+03,4233,223232
,,
1.64e+03,4271,225280
,,
1.63e+03,4309,227328
,,
1.67e+03,4347,229376
,,
1.68e+03,4385,231424
,,
1.69e+03,4422,233472
,,
1.73e+03,4462,235520
,,
1.74e+03,4500,237568
,,
1.74e+03,4538,239616
,,
1.78e+03,4578,241664
,,
1.81e+03,4615,243712
,,
1.82e+03,4652,245760
,,
1.83e+03,4689,247808
,,
1.82e+03,4730,249856
,,
1.84e+03,4767,251904
,,
1.84e+03,4804,253952
,,
1.84e+03,4845,256000
,,
1.85e+03,4882,258048
,,
1.83e+03,4920,260096
,,
1.83e+03,4959,262144
,,
1.85e+03,4996,264192
,,
1.85e+03,5033,266240
,,
1.83e+03,5070,268288
,,
1.78e+03,5111,270336
,,
1.76e+03,5148,272384
,,
1.76e+03,5185,274432
,,
1.76e+03,5225,276480
,,
1.77e+03,5262,278528
,,
1.79e+03,5302,280576
,,
1.83e+03,5340,282624
,,
1.81e+03,5380,284672
,,
1.8e+03,5418,286720
,,
1.76e+03,5455,288768
,,
1.76e+03,5496,290816
,,
1.76e+03,5533,292864
,,
1.76e+03,5570,294912
,,
1.75e+03,5610,296960
,,
1.74e+03,5648,299008
,,
1.75e+03,5685,301056
,,
1.73e+03,5722,303104
,,
1.68e+03,5762,305152
,,
1.66e+03,5800,307200
,,
1.7e+03,5837,309248
,,
1.72e+03,5877,311296
,,
1.72e+03,5914,313344
,,
1.75e+03,5951,315392
,,
1.76e+03,5988,317440
,,
1.75e+03,6028,319488
,,
1.77e+03,6065,321536
,,
1.79e+03,6103,323584
,,
1.79e+03,6144,325632
,,
1.83e+03,6181,327680
,,
1.82e+03,6219,329728
,,
1.85e+03,6259,331776
,,
1.85e+03,6297,333824
,,
1.86e+03,6335,335872
,,
1.87e+03,6372,337920
,,
1.86e+03,6413,339968
,,
1.86e+03,6450,342016
,,
1.89e+03,6487,344064
,,
1.86e+03,6527,346112
,,
1.83e+03,6564,348160
,,
1.79e+03,6601,350208
,,
1.78e+03,6640,352256
,,
1.79e+03,6679,354304
,,
1.79e+03,6716,356352
,,
1.77e+03,6753,358400
,,
1.8e+03,6793,360448
,,
1.81e+03,6831,362496
,,
1.8e+03,6868,364544
,,
1.77e+03,6909,366592
,,
1.72e+03,6946,368640
,,
1.7e+03,6984,370688
,,
1.72e+03,7025,372736
,,
1.76e+03,7064,374784
,,
1.76e+03,7101,376832
,,
1.75e+03,7139,378880
,,
1.71e+03,7180,380928
,,
1.72e+03,7217,382976
,,
1.73e+03,7255,385024
,,
1.7e+03,7296,387072
,,
1.68e+03,7333,389120
,,
1.72e+03,7370,391168
,,
1.72e+03,7407,393216
,,
1.74e+03,7447,395264
,,
1.77e+03,7485,397312
,,
1.78e+03,7522,399360
,,
1.73e+03,7563,401408
,,
1.73e+03,7600,403456
,,
1.73e+03,7637,405504
,,
1.76e+03,7675,407552
,,
1.72e+03,7714,409600
,,
1.74e+03,7751,411648
,,
1.77e+03,7789,413696
,,
1.74e+03,7830,415744
,,
1.76e+03,7868,417792
,,
1.78e+03,7905,419840
,,
1.78e+03,7946,421888
,,
1.73e+03,7984,423936
,,
1.71e+03,8022,425984
,,
1.62e+03,8061,428032
,,
1.62e+03,8100,430080
,,
1.61e+03,8138,432128
,,
1.66e+03,8175,434176
,,
1.63e+03,8216,436224
,,
1.62e+03,8253,438272
,,
1.65e+03,8290,440320
,,
1.57e+03,8331,442368
,,
1.6e+03,8369,444416
,,
1.6e+03,8406,446464
,,
1.63e+03,8443,448512
,,
1.65e+03,8483,450560
,,
1.72e+03,8521,452608
,,
1.74e+03,8558,454656
,,
1.72e+03,8599,456704
,,
1.76e+03,8636,458752
,,
1.77e+03,8673,460800
,,
1.81e+03,8713,462848
,,
1.8e+03,8751,464896
,,
1.78e+03,8788,466944
,,
1.82e+03,8825,468992
,,
1.86e+03,8864,471040
,,
1.86e+03,8902,473088
,,
1.87e+03,8940,475136
,,
1.84e+03,8980,477184
,,
1.84e+03,9017,479232
,,
1.81e+03,9054,481280
,,
1.84e+03,9090,483328
,,
1.8e+03,9133,485376
,,
1.75e+03,9172,487424
,,
1.73e+03,9211,489472
,,
1.74e+03,9254,491520
,,
1.74e+03,9292,493568
,,
1.7e+03,9332,495616
,,
1.67e+03,9374,497664
,,
1.67e+03,9414,499712
,,
1.67e+03,9452,501760
,,
1.65e+03,9495,503808
,,
1.65e+03,9534,505856
,,
1.65e+03,9573,507904
,,
1.63e+03,9612,509952
,,
1.61e+03,9651,512000
,,
1.65e+03,9688,514048
,,
1.63e+03,9726,516096
,,
1.66e+03,9768,518144
,,
1.63e+03,9805,520192
,,
1.58e+03,9843,522240
,,
1.53e+03,9884,524288
,,
1.52e+03,9921,526336
,,
1.52e+03,9959,528384
,,
1.53e+03,9996,530432
,,
1.53e+03,10037,532480
,,
1.49e+03,10075,534528
,,
1.52e+03,10112,536576
,,
1.48e+03,10152,538624
,,
1.4e+03,10190,540672
,,
1.46e+03,10227,542720
,,
1.52e+03,10265,544768
,,
1.53e+03,10304,546816
,,
1.55e+03,10342,548864
,,
1.57e+03,10379,550912
,,
1.58e+03,10419,552960
,,
1.59e+03,10456,555008
,,
1.63e+03,10493,557056
,,
1.63e+03,10534,559104
,,
1.58e+03,10572,561152
,,
1.64e+03,10609,563200
,,
1.63e+03,10647,565248
,,
1.58e+03,10687,567296
,,
1.58e+03,10724,569344
,,
1.56e+03,10762,571392
,,
1.58e+03,10802,573440
,,
1.59e+03,10841,575488
,,
1.57e+03,10879,577536
,,
1.57e+03,10920,579584
,,
1.58e+03,10957,581632
,,
1.62e+03,10993,583680
,,
1.66e+03,11030,585728
,,
1.64e+03,11071,587776
,,
1.64e+03,11108,589824
,,
1.69e+03,11145,591872
,,
1.72e+03,11185,593920
,,
1.73e+03,11222,595968
,,
1.74e+03,11260,598016
,,
1.71e+03,11298,600064
,,
1.7e+03,11338,602112
,,
1.69e+03,11375,604160
,,
1.71e+03,11413,606208
,,
1.68e+03,11453,608256
,,
1.68e+03,11491,610304
,,
1.66e+03,11529,612352
,,
1.7e+03,11570,614400
,,
1.72e+03,11607,616448
,,
1.69e+03,11644,618496
,,
1.66e+03,11681,620544
,,
1.62e+03,11722,622592
,,
1.58e+03,11759,624640
,,
1.56e+03,11797,626688
,,
1.55e+03,11837,628736
,,
1.53e+03,11875,630784
,,
1.52e+03,11912,632832
,,
1.5e+03,11950,634880
,,
1.48e+03,11991,636928
,,
1.48e+03,12028,638976
,,
1.48e+03,12065,641024
,,
1.44e+03,12106,643072
,,
1.46e+03,12143,645120
,,
1.47e+03,12181,647168
,,
1.44e+03,12225,649216
,,
1.44e+03,12264,651264
,,
1.44e+03,12303,653312
,,
1.47e+03,12344,655360
,,
1.48e+03,12384,657408
,,
1.49e+03,12423,659456
,,
1.44e+03,12461,661504
,,
1.48e+03,12501,663552
,,
1.46e+03,12541,665600
,,
1.46e+03,12580,667648
,,
1.49e+03,12620,669696
,,
1.54e+03,12657,671744
,,
1.46e+03,12694,673792
,,
1.47e+03,12737,675840
,,
1.48e+03,12775,677888
,,
1.49e+03,12812,679936
,,
1.47e+03,12850,681984
,,
1.49e+03,12890,684032
,,
1.5e+03,12927,686080
,,
1.54e+03,12964,688128
,,
1.51e+03,13005,690176
,,
1.52e+03,13042,692224
,,
1.53e+03,13080,694272
,,
1.58e+03,13121,696320
,,
1.62e+03,13158,698368
,,
1.6e+03,13196,700416
,,
1.55e+03,13233,702464
,,
1.57e+03,13273,704512
,,
1.53e+03,13311,706560
,,
1.52e+03,13349,708608
,,
1.51e+03,13389,710656
,,
1.51e+03,13427,712704
,,
1.46e+03,13465,714752
,,
1.45e+03,13502,716800
,,
1.41e+03,13541,718848
,,
1.4e+03,13579,720896
,,
1.38e+03,13616,722944
,,
1.38e+03,13657,724992
,,
1.4e+03,13694,727040
,,
1.36e+03,13732,729088
,,
1.34e+03,13772,731136
,,
1.3e+03,13810,733184
,,
1.3e+03,13847,735232
,,
1.32e+03,13885,737280
,,
1.33e+03,13925,739328
,,
1.36e+03,13962,741376
,,
1.37e+03,13999,743424
,,
1.38e+03,14040,745472
,,
1.34e+03,14077,747520
,,
1.39e+03,14114,749568
,,
1.42e+03,14152,751616
,,
1.47e+03,14191,753664
,,
1.48e+03,14228,755712
,,
1.5e+03,14265,757760
,,
1.5e+03,14307,759808
,,
1.53e+03,14344,761856
,,
1.51e+03,14385,763904
,,
1.55e+03,14426,765952
,,
1.58e+03,14463,768000
,,
1.6e+03,14502,770048
,,
1.64e+03,14541,772096
,,
1.65e+03,14580,774144
,,
1.63e+03,14618,776192
,,
1.68e+03,14655,778240
,,
1.66e+03,14696,780288
,,
1.65e+03,14733,782336
,,
1.66e+03,14770,784384
,,
1.69e+03,14810,786432
,,
1.74e+03,14847,788480
,,
1.71e+03,14885,790528
,,
1.7e+03,14923,792576
,,
1.71e+03,14964,794624
,,
1.67e+03,15002,796672
,,
1.65e+03,15039,798720
,,
1.68e+03,15081,800768
,,
1.69e+03,15119,802816
,,
1.72e+03,15155,804864
,,
1.69e+03,15196,806912
,,
1.71e+03,15233,808960
,,
1.71e+03,15271,811008
,,
1.68e+03,15308,813056
,,
1.67e+03,15349,815104
,,
1.68e+03,15386,817152
,,
1.64e+03,15423,819200
,,
1.7e+03,15464,821248
,,
1.67e+03,15502,823296
,,
1.68e+03,15539,825344
,,
1.64e+03,15576,827392
,,
1.61e+03,15615,829440
,,
1.61e+03,15652,831488
,,
1.58e+03,15689,833536
,,
1.59e+03,15731,835584
,,
1.61e+03,15768,837632
,,
1.62e+03,15805,839680
,,
1.66e+03,15846,841728
,,
1.61e+03,15883,843776
,,
1.56e+03,15920,845824
,,
1.57e+03,15958,847872
,,
1.55e+03,15998,849920
,,
1.58e+03,16036,851968
,,
1.62e+03,16073,854016
,,
1.59e+03,16113,856064
,,
1.59e+03,16150,858112
,,
1.53e+03,16188,860160
,,
1.54e+03,16225,862208
,,
1.54e+03,16263,864256
,,
1.57e+03,16301,866304
,,
1.6e+03,16339,868352
,,
1.55e+03,16380,870400
,,
1.56e+03,16418,872448
,,
1.56e+03,16456,874496
,,
1.53e+03,16496,876544
,,
1.55e+03,16533,878592
,,
1.57e+03,16571,880640
,,
1.62e+03,16608,882688
,,
1.61e+03,16649,884736
,,
1.6e+03,16687,886784
,,
1.57e+03,16726,888832
,,
1.55e+03,16766,890880
,,
1.55e+03,16803,892928
,,
1.6e+03,16840,894976
,,
1.54e+03,16880,897024
,,
1.57e+03,16917,899072
,,
1.56e+03,16955,901120
,,
1.52e+03,16992,903168
,,
1.51e+03,17032,905216
,,
1.52e+03,17069,907264
,,
1.53e+03,17106,909312
,,
1.52e+03,17146,911360
,,
1.52e+03,17184,913408
,,
1.5e+03,17221,915456
,,
1.51e+03,17258,917504
,,
1.5e+03,17299,919552
,,
1.49e+03,17336,921600
,,
1.52e+03,17374,923648
,,
1.52e+03,17414,925696
,,
1.52e+03,17451,927744
,,
1.54e+03,17489,929792
,,
1.53e+03,17529,931840
,,
1.59e+03,17566,933888
,,
1.59e+03,17604,935936
,,
1.64e+03,17641,937984
,,
1.62e+03,17682,940032
,,
1.63e+03,17719,942080
,,
1.63e+03,17756,944128
,,
1.63e+03,17796,946176
,,
1.65e+03,17833,948224
,,
1.67e+03,17870,950272
,,
1.66e+03,17907,952320
,,
1.6e+03,17950,954368
,,
1.62e+03,17988,956416
,,
1.62e+03,18027,958464
,,
1.61e+03,18070,960512
,,
1.58e+03,18109,962560
,,
1.61e+03,18148,964608
,,
1.63e+03,18192,966656
,,
1.62e+03,18230,968704
,,
1.65e+03,18269,970752
,,
1.63e+03,18311,972800
,,
1.61e+03,18350,974848
,,
1.64e+03,18389,976896
,,
1.67e+03,18432,978944
,,
1.68e+03,18471,980992
,,
1.64e+03,18511,983040
,,
1.65e+03,18550,985088
,,
1.64e+03,18590,987136
,,
1.62e+03,18628,989184
,,
1.61e+03,18665,991232
,,
1.5e+03,18709,993280
,,
1.53e+03,18748,995328
,,
1.44e+03,18787,997376
,,
1.46e+03,18829,999424
,,
1.43e+03,18868,1001472
,,
1.45e+03,18907,1003520
,,
1.46e+03,18947,1005568
,,
1.49e+03,18985,1007616
,,
1.5e+03,19022,1009664
,,
1.51e+03,19059,1011712
,,
1.53e+03,19100,1013760
,,
1.6e+03,19137,1015808
,,
1.63e+03,19174,1017856
,,
1.62e+03,19214,1019904
,,
1.62e+03,19251,1021952
,,
1.62e+03,19289,1024000
,,
1.68e+03,19328,1026048
,,
1.67e+03,19368,1028096
,,
1.68e+03,19405,1030144
,,
