ep_rew_mean,time_elapsed,total_timesteps
1.65e+03,19442,1032192
,,
1.66e+03,19482,1034240
,,
1.67e+03,19520,1036288
,,
1.61e+03,19557,1038336
,,
1.64e+03,19597,1040384
,,
1.67e+03,19635,1042432
,,
1.67e+03,19672,1044480
,,
1.69e+03,19710,1046528
,,
1.69e+03,19751,1048576
,,
1.62e+03,19788,1050624
,,
1.61e+03,19826,1052672
,,
1.61e+03,19867,1054720
,,
1.59e+03,19903,1056768
,,
1.6e+03,19941,1058816
,,
1.63e+03,19984,1060864
,,
1.66e+03,20022,1062912
,,
1.64e+03,20063,1064960
,,
1.6e+03,20101,1067008
,,
1.64e+03,20143,1069056
,,
1.59e+03,20181,1071104
,,
1.54e+03,20222,1073152
,,
1.54e+03,20264,1075200
,,
1.53e+03,20305,1077248
,,
1.54e+03,20344,1079296
,,
1.45e+03,20386,1081344
,,
1.47e+03,20425,1083392
,,
1.4e+03,20464,1085440
,,
1.37e+03,20506,1087488
,,
1.37e+03,20543,1089536
,,
1.4e+03,20581,1091584
,,
1.43e+03,20618,1093632
,,
1.44e+03,20658,1095680
,,
1.44e+03,20695,1097728
,,
1.42e+03,20732,1099776
,,
1.39e+03,20773,1101824
,,
1.39e+03,20810,1103872
,,
1.41e+03,20847,1105920
,,
1.38e+03,20884,1107968
,,
1.39e+03,20924,1110016
,,
1.33e+03,20961,1112064
,,
1.36e+03,20998,1114112
,,
1.31e+03,21039,1116160
,,
1.37e+03,21076,1118208
,,
1.37e+03,21113,1120256
,,
1.41e+03,21154,1122304
,,
1.41e+03,21191,1124352
,,
1.42e+03,21229,1126400
,,
1.44e+03,21266,1128448
,,
1.47e+03,21307,1130496
,,
1.5e+03,21344,1132544
,,
1.55e+03,21382,1134592
,,
1.53e+03,21424,1136640
,,
1.55e+03,21464,1138688
,,
1.54e+03,21502,1140736
,,
1.51e+03,21544,1142784
,,
1.54e+03,21583,1144832
,,
1.57e+03,21620,1146880
,,
1.58e+03,21657,1148928
,,
1.55e+03,21697,1150976
,,
1.53e+03,21735,1153024
,,
1.53e+03,21772,1155072
,,
1.53e+03,21813,1157120
,,
1.54e+03,21852,1159168
,,
1.58e+03,21891,1161216
,,
1.57e+03,21934,1163264
,,
1.63e+03,21974,1165312
,,
1.66e+03,22013,1167360
,,
1.66e+03,22054,1169408
,,
1.65e+03,22092,1171456
,,
1.63e+03,22129,1173504
,,
1.64e+03,22166,1175552
,,
1.68e+03,22207,1177600
,,
1.65e+03,22244,1179648
,,
1.66e+03,22282,1181696
,,
1.64e+03,22322,1183744
,,
1.66e+03,22359,1185792
,,
1.62e+03,22397,1187840
,,
1.57e+03,22434,1189888
,,
1.55e+03,22474,1191936
,,
1.55e+03,22511,1193984
,,
1.61e+03,22548,1196032
,,
1.63e+03,22589,1198080
,,
1.64e+03,22626,1200128
,,
1.64e+03,22666,1202176
,,
1.61e+03,22706,1204224
,,
1.61e+03,22744,1206272
,,
1.62e+03,22782,1208320
,,
1.6e+03,22820,1210368
,,
1.66e+03,22861,1212416
,,
1.64e+03,22900,1214464
,,
1.61e+03,22938,1216512
,,
1.55e+03,22979,1218560
,,
1.57e+03,23016,1220608
,,
1.53e+03,23053,1222656
,,
1.53e+03,23094,1224704
,,
1.54e+03,23131,1226752
,,
1.54e+03,23168,1228800
,,
1.54e+03,23206,1230848
,,
1.5e+03,23246,1232896
,,
1.49e+03,23283,1234944
,,
1.5e+03,23320,1236992
,,
1.51e+03,23361,1239040
,,
1.48e+03,23399,1241088
,,
1.48e+03,23436,1243136
,,
1.45e+03,23475,1245184
,,
1.44e+03,23513,1247232
,,
1.46e+03,23551,1249280
,,
1.43e+03,23589,1251328
,,
1.45e+03,23629,1253376
,,
1.45e+03,23666,1255424
,,
1.48e+03,23704,1257472
,,
1.54e+03,23745,1259520
,,
1.52e+03,23783,1261568
,,
1.54e+03,23821,1263616
,,
1.55e+03,23861,1265664
,,
1.5e+03,23900,1267712
,,
1.53e+03,23938,1269760
,,
1.53e+03,23975,1271808
,,
1.53e+03,24015,1273856
,,
1.53e+03,24053,1275904
,,
1.56e+03,24090,1277952
,,
1.55e+03,24130,1280000
,,
1.54e+03,24168,1282048
,,
1.52e+03,24207,1284096
,,
1.51e+03,24244,1286144
,,
1.51e+03,24284,1288192
,,
1.47e+03,24322,1290240
,,
1.48e+03,24359,1292288
,,
1.5e+03,24399,1294336
,,
1.42e+03,24437,1296384
,,
1.43e+03,24474,1298432
,,
1.43e+03,24516,1300480
,,
1.39e+03,24553,1302528
,,
1.43e+03,24590,1304576
,,
1.44e+03,24627,1306624
,,
1.46e+03,24668,1308672
,,
1.5e+03,24705,1310720
,,
1.54e+03,24743,1312768
,,
1.53e+03,24783,1314816
,,
1.53e+03,24820,1316864
,,
1.56e+03,24858,1318912
,,
1.62e+03,24896,1320960
,,
1.64e+03,24935,1323008
,,
1.61e+03,24972,1325056
,,
1.57e+03,25008,1327104
,,
1.58e+03,25049,1329152
,,
1.54e+03,25086,1331200
,,
1.58e+03,25123,1333248
,,
1.57e+03,25164,1335296
,,
1.58e+03,25201,1337344
,,
1.57e+03,25238,1339392
,,
1.55e+03,25275,1341440
,,
1.5e+03,25315,1343488
,,
1.49e+03,25352,1345536
,,
1.47e+03,25389,1347584
,,
1.49e+03,25430,1349632
,,
1.5e+03,25467,1351680
,,
1.53e+03,25504,1353728
,,
1.48e+03,25541,1355776
,,
1.48e+03,25581,1357824
,,
1.48e+03,25619,1359872
,,
1.46e+03,25657,1361920
,,
1.52e+03,25699,1363968
,,
1.53e+03,25737,1366016
,,
1.51e+03,25775,1368064
,,
1.47e+03,25815,1370112
,,
1.46e+03,25852,1372160
,,
1.46e+03,25893,1374208
,,
1.44e+03,25933,1376256
,,
1.46e+03,25972,1378304
,,
1.45e+03,26010,1380352
,,
1.43e+03,26047,1382400
,,
1.42e+03,26087,1384448
,,
1.42e+03,26124,1386496
,,
1.41e+03,26162,1388544
,,
1.46e+03,26202,1390592
,,
1.5e+03,26240,1392640
,,
1.52e+03,26277,1394688
,,
1.51e+03,26314,1396736
,,
1.52e+03,26355,1398784
,,
1.51e+03,26392,1400832
,,
1.51e+03,26429,1402880
,,
1.53e+03,26470,1404928
,,
1.56e+03,26507,1406976
,,
1.55e+03,26544,1409024
,,
1.54e+03,26588,1411072
,,
1.58e+03,26627,1413120
,,
1.57e+03,26666,1415168
,,
1.57e+03,26706,1417216
,,
1.61e+03,26746,1419264
,,
1.63e+03,26783,1421312
,,
1.66e+03,26821,1423360
,,
1.68e+03,26861,1425408
,,
1.68e+03,26900,1427456
,,
1.69e+03,26938,1429504
,,
1.75e+03,26978,1431552
,,
1.74e+03,27015,1433600
,,
1.73e+03,27052,1435648
,,
1.77e+03,27089,1437696
,,
1.76e+03,27130,1439744
,,
1.75e+03,27167,1441792
,,
1.7e+03,27205,1443840
,,
1.67e+03,27245,1445888
,,
1.63e+03,27282,1447936
,,
1.67e+03,27321,1449984
,,
1.61e+03,27361,1452032
,,
1.61e+03,27398,1454080
,,
1.56e+03,27435,1456128
,,
1.51e+03,27472,1458176
,,
1.53e+03,27513,1460224
,,
1.55e+03,27549,1462272
,,
1.56e+03,27586,1464320
,,
1.56e+03,27626,1466368
,,
1.6e+03,27664,1468416
,,
1.61e+03,27702,1470464
,,
1.62e+03,27739,1472512
,,
1.6e+03,27779,1474560
,,
1.61e+03,27816,1476608
,,
1.63e+03,27853,1478656
,,
1.67e+03,27893,1480704
,,
1.68e+03,27930,1482752
,,
1.68e+03,27968,1484800
,,
1.66e+03,28007,1486848
,,
1.68e+03,28045,1488896
,,
1.63e+03,28083,1490944
,,
1.64e+03,28120,1492992
,,
1.61e+03,28160,1495040
,,
1.62e+03,28198,1497088
,,
1.64e+03,28236,1499136
,,
1.65e+03,28276,1501184
,,
1.67e+03,28313,1503232
,,
1.65e+03,28350,1505280
,,
1.56e+03,28387,1507328
,,
1.55e+03,28427,1509376
,,
1.53e+03,28464,1511424
,,
1.54e+03,28504,1513472
,,
1.56e+03,28547,1515520
,,
1.54e+03,28584,1517568
,,
1.55e+03,28622,1519616
,,
1.5e+03,28663,1521664
,,
1.51e+03,28700,1523712
,,
1.46e+03,28737,1525760
,,
1.48e+03,28774,1527808
,,
1.5e+03,28815,1529856
,,
1.44e+03,28852,1531904
,,
1.44e+03,28889,1533952
,,
1.39e+03,28929,1536000
,,
1.42e+03,28966,1538048
,,
1.4e+03,29003,1540096
,,
1.33e+03,29040,1542144
,,
1.37e+03,29080,1544192
,,
1.38e+03,29117,1546240
,,
1.4e+03,29156,1548288
,,
1.44e+03,29196,1550336
,,
1.45e+03,29233,1552384
,,
1.5e+03,29269,1554432
,,
1.51e+03,29309,1556480
,,
1.55e+03,29347,1558528
,,
1.54e+03,29384,1560576
,,
1.57e+03,29421,1562624
,,
1.62e+03,29462,1564672
,,
1.7e+03,29500,1566720
,,
1.69e+03,29538,1568768
,,
1.7e+03,29579,1570816
,,
1.68e+03,29616,1572864
,,
1.61e+03,29653,1574912
,,
1.58e+03,29690,1576960
,,
1.6e+03,29730,1579008
,,
1.52e+03,29767,1581056
,,
1.53e+03,29805,1583104
,,
1.5e+03,29845,1585152
,,
1.48e+03,29882,1587200
,,
1.44e+03,29919,1589248
,,
1.42e+03,29960,1591296
,,
1.44e+03,29997,1593344
,,
1.49e+03,30035,1595392
,,
1.52e+03,30072,1597440
,,
1.55e+03,30112,1599488
,,
1.55e+03,30149,1601536
,,
1.54e+03,30185,1603584
,,
1.54e+03,30225,1605632
,,
1.55e+03,30263,1607680
,,
1.54e+03,30300,1609728
,,
1.54e+03,30339,1611776
,,
1.54e+03,30378,1613824
,,
1.52e+03,30415,1615872
,,
1.52e+03,30454,1617920
,,
1.56e+03,30495,1619968
,,
1.55e+03,30534,1622016
,,
1.53e+03,30571,1624064
,,
1.54e+03,30612,1626112
,,
1.52e+03,30648,1628160
,,
1.55e+03,30685,1630208
,,
1.56e+03,30722,1632256
,,
1.55e+03,30763,1634304
,,
1.56e+03,30800,1636352
,,
1.58e+03,30837,1638400
,,
1.58e+03,30876,1640448
,,
1.57e+03,30915,1642496
,,
1.59e+03,30953,1644544
,,
1.61e+03,30995,1646592
,,
1.65e+03,31033,1648640
,,
1.65e+03,31070,1650688
,,
1.59e+03,31107,1652736
,,
1.59e+03,31147,1654784
,,
1.61e+03,31184,1656832
,,
1.64e+03,31222,1658880
,,
1.6e+03,31264,1660928
,,
1.6e+03,31302,1662976
,,
1.6e+03,31339,1665024
,,
1.57e+03,31380,1667072
,,
1.6e+03,31419,1669120
,,
1.59e+03,31456,1671168
,,
1.6e+03,31493,1673216
,,
1.64e+03,31534,1675264
,,
1.68e+03,31571,1677312
,,
1.68e+03,31608,1679360
,,
1.61e+03,31648,1681408
,,
1.58e+03,31685,1683456
,,
1.57e+03,31722,1685504
,,
1.45e+03,31760,1687552
,,
1.42e+03,31799,1689600
,,
1.37e+03,31836,1691648
,,
1.33e+03,31874,1693696
,,
1.25e+03,31914,1695744
,,
1.25e+03,31952,1697792
,,
1.29e+03,31990,1699840
,,
1.34e+03,32030,1701888
,,
1.37e+03,32067,1703936
,,
1.39e+03,32104,1705984
,,
1.43e+03,32145,1708032
,,
1.49e+03,32185,1710080
,,
1.52e+03,32223,1712128
,,
1.57e+03,32260,1714176
,,
1.58e+03,32300,1716224
,,
1.6e+03,32338,1718272
,,
1.61e+03,32375,1720320
,,
1.62e+03,32416,1722368
,,
1.64e+03,32453,1724416
,,
1.66e+03,32490,1726464
,,
1.65e+03,32527,1728512
,,
1.64e+03,32568,1730560
,,
1.65e+03,32605,1732608
,,
1.66e+03,32643,1734656
,,
1.58e+03,32684,1736704
,,
1.58e+03,32721,1738752
,,
1.55e+03,32759,1740800
,,
1.47e+03,32800,1742848
,,
1.5e+03,32837,1744896
,,
1.4e+03,32874,1746944
,,
1.42e+03,32911,1748992
,,
1.39e+03,32952,1751040
,,
1.33e+03,32989,1753088
,,
1.32e+03,33026,1755136
,,
1.32e+03,33067,1757184
,,
1.32e+03,33104,1759232
,,
1.37e+03,33141,1761280
,,
1.4e+03,33178,1763328
,,
1.39e+03,33220,1765376
,,
1.43e+03,33258,1767424
,,
1.46e+03,33295,1769472
,,
1.46e+03,33335,1771520
,,
1.48e+03,33374,1773568
,,
1.5e+03,33412,1775616
,,
1.54e+03,33452,1777664
,,
1.58e+03,33490,1779712
,,
1.59e+03,33527,1781760
,,
1.59e+03,33564,1783808
,,
1.6e+03,33605,1785856
,,
1.6e+03,33642,1787904
,,
1.59e+03,33679,1789952
,,
1.58e+03,33719,1792000
,,
1.59e+03,33756,1794048
,,
1.58e+03,33793,1796096
,,
1.58e+03,33830,1798144
,,
1.55e+03,33869,1800192
,,
1.53e+03,33906,1802240
,,
1.53e+03,33942,1804288
,,
1.52e+03,33984,1806336
,,
1.53e+03,34022,1808384
,,
1.51e+03,34061,1810432
,,
1.48e+03,34103,1812480
,,
1.47e+03,34143,1814528
,,
1.45e+03,34182,1816576
,,
1.45e+03,34221,1818624
,,
1.42e+03,34260,1820672
,,
1.44e+03,34297,1822720
,,
1.39e+03,34335,1824768
,,
1.41e+03,34376,1826816
,,
1.38e+03,34414,1828864
,,
1.39e+03,34451,1830912
,,
1.42e+03,34493,1832960
,,
1.39e+03,34531,1835008
,,
1.4e+03,34568,1837056
,,
1.42e+03,34605,1839104
,,
1.44e+03,34644,1841152
,,
1.46e+03,34682,1843200
,,
1.45e+03,34719,1845248
,,
1.42e+03,34759,1847296
,,
1.45e+03,34796,1849344
,,
1.45e+03,34833,1851392
,,
1.4e+03,34874,1853440
,,
1.44e+03,34911,1855488
,,
1.45e+03,34948,1857536
,,
1.44e+03,34985,1859584
,,
1.5e+03,35026,1861632
,,
1.47e+03,35063,1863680
,,
1.49e+03,35101,1865728
,,
1.53e+03,35142,1867776
,,
1.54e+03,35178,1869824
,,
1.54e+03,35215,1871872
,,
1.59e+03,35252,1873920
,,
1.63e+03,35294,1875968
,,
1.61e+03,35330,1878016
,,
1.65e+03,35368,1880064
,,
1.66e+03,35408,1882112
,,
1.6e+03,35445,1884160
,,
1.58e+03,35483,1886208
,,
1.55e+03,35523,1888256
,,
1.53e+03,35560,1890304
,,
1.53e+03,35598,1892352
,,
1.51e+03,35635,1894400
,,
1.5e+03,35675,1896448
,,
1.52e+03,35713,1898496
,,
1.5e+03,35750,1900544
,,
1.55e+03,35789,1902592
,,
1.54e+03,35827,1904640
,,
1.56e+03,35864,1906688
,,
1.58e+03,35904,1908736
,,
1.58e+03,35944,1910784
,,
1.62e+03,35984,1912832
,,
1.6e+03,36023,1914880
,,
1.57e+03,36065,1916928
,,
1.57e+03,36104,1918976
,,
1.6e+03,36142,1921024
,,
1.6e+03,36182,1923072
,,
1.58e+03,36220,1925120
,,
1.6e+03,36257,1927168
,,
1.65e+03,36295,1929216
,,
1.64e+03,36334,1931264
,,
1.66e+03,36372,1933312
,,
1.66e+03,36409,1935360
,,
1.63e+03,36449,1937408
,,
1.65e+03,36487,1939456
,,
1.63e+03,36524,1941504
,,
1.56e+03,36564,1943552
,,
1.58e+03,36602,1945600
,,
1.5e+03,36639,1947648
,,
1.47e+03,36676,1949696
,,
1.48e+03,36717,1951744
,,
1.44e+03,36754,1953792
,,
1.42e+03,36791,1955840
,,
1.46e+03,36831,1957888
,,
1.45e+03,36869,1959936
,,
1.47e+03,36906,1961984
,,
1.46e+03,36943,1964032
,,
1.41e+03,36983,1966080
,,
1.44e+03,37022,1968128
,,
1.47e+03,37062,1970176
,,
1.47e+03,37104,1972224
,,
1.51e+03,37143,1974272
,,
1.53e+03,37181,1976320
,,
1.52e+03,37222,1978368
,,
1.5e+03,37261,1980416
,,
1.5e+03,37298,1982464
,,
1.5e+03,37341,1984512
,,
1.49e+03,37380,1986560
,,
1.54e+03,37418,1988608
,,
1.49e+03,37457,1990656
,,
1.49e+03,37499,1992704
,,
1.4e+03,37538,1994752
,,
1.38e+03,37576,1996800
,,
1.37e+03,37618,1998848
,,
1.36e+03,37656,2000896
